Y2RfRUdFRTAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",EGEE - ACCOMPAGNEMENT A LA CREATION D'ACTIVITES ENTREPRISES,Associations,15 AV SEGUR,75007,PARIS 07,2500,0,0
Y2RfRU1QQUxPVDAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",EMPALOT SERVICES PLUS REGIE DE QUARTIER,Associations,4 rue Bir Hakeim,31400,TOULOUSE,35900,0,0
Y2RfRU5TRU1CTDAwNXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",ENSEMBLE AU VAL DE LIMAYRAC,"", RUE ANTOINE DE GARGAS,31500,TOULOUSE,1000,0,0
Y2RfRVNDQVBBRDAwM3wyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",ESCAPADE - LIEN SOCIAL BAGATELLE LA FAOURETTE,Associations,22 RUE DU CHER,31100,TOULOUSE,2600,0,0
Y2RfQUlLSURPMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",ESPACE AIKIDO,Associations, CHEMIN CASSAING,31500,TOULOUSE,5500,0,0
Y2RfRVNQQUNFMDEyfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",ESPACE CREATION,Associations,8 RUE DE L UKRAINE,31100,TOULOUSE,3000,0,0
Y2RfRkVERUFRTjAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FEDEAQNET,Associations,7 RUE DE TURIN,31500,TOULOUSE,2500,0,0
Y2RfRkZQRTAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FFPE FEDERATION FEMMES POUR L'EUROPE,Associations,15 RUE DU 10 AVRIL,31500,TOULOUSE,20000,0,0
Y2RfRklSTUlTMjAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FIRMIS 2COMMERCANTS FIRMIS 2,Associations, CHEMIN DE LA TERRASSE,31500,TOULOUSE,8073,0,0
Y2RfU0FJU09OUzAwNHwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FOLLES SAISONS,Associations,197 ROUTE DE SAINT SIMON,31100,TOULOUSE,2500,0,0
Y2RfRk9ZRVIwMDF8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FOYER DES APPRENTIS ET JEUNES TRAVAILLEURS BATIMENT & TVX PUBLICS,Associations,2 AVENUE YVES BRUNAUD,31500,TOULOUSE,15000,0,0
Y2RfQ09NT1JFUzAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FRANCE COMORES - ACCOMPAGNEMENT ET ORIENTATION DES JEUNES ET DES FAMILLES A BELLEFONTAINE,Associations,5 CHEM VINCENT D INDY,31100,TOULOUSE,1500,0,0
Y2RfU09MSURBUjAwMnwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FRANCE SOLIDARITE,Associations,10 RUE VESTREPAIN,31100,TOULOUSE,9100,0,0
Y2RfSU1BWklHSEUwMHwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FRANCO IMAZIGHEN KABYLIE AFRIKA 31,Associations,1 RUE JOUTX AIGUES,31000,TOULOUSE,2500,0,0
Y2RfRlVUU0FMMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FUTSAL BELLEFONTAINE,Associations,16 CHEMINEMENT LE TINTORET,31100,TOULOUSE,3000,0,0
Y2RfR0FST05ORTAyMHwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",GARONNE MULTI SERVICES DEVELOPPEMENT LOCAL POUR L'EMPLOI ET L'INSERTION,Associations,93 RUE ST ROCH,31400,TOULOUSE,9000,0,0
Y2RfR0VDSUNBMDF8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",GECICA,Entreprises,28 ALL CHARLES DE FITTE,31300,TOULOUSE,0,0,2736
Y2RfR0VORVBJMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",GENEPI TOULOUSE,Associations,14 RUE MIRABEAU,31500,TOULOUSE,1500,0,0
Y2RfR0VORVJBVDAwM3wyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",GENERATIONS REUNIES,Associations,8 CHEMINEMENT EDGARD VARESE,31100,TOULOUSE,2500,0,0
Y2RfR1JFVEEwMDJ8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",GRETA TOULOUSE,"Etablissements publics (EPCI, EPA, EPIC,...)",26 BD DEODAT DE SEVERAC,31076,TOULOUSE,20000,0,0
Y2RfSFRFR0FSTzAwMnwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",GROUPEMENT DEPARTEMENTAL HAUTE GARONNE,Associations,104 AVENUE JEAN RIEUX,31500,TOULOUSE,20000,0,0
Y2RfVU5JRVMwMDF8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",HASUR EMPALOT HABITANTS ASSOCIATION SOLIDAIRES UNIS REUSSIR EMPALOT,Associations,18 RUE DE MENTON,31400,TOULOUSE,10000,0,0
Y2RfUkVMQUlTMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",INTER RELAIS - SUIVI PERSONNALISE DES DEMANDEURS D'EMPLOI,Associations,114 ROUTE DE GRENADE,31700,BLAGNAC,15000,0,0
Y2RfSU5URVJBQzAwM3wyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",INTERACTIONS,Associations,46 RUE PAUL BERT,31400,TOULOUSE,10000,0,0
Y2RfSkFDUVVFUzAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",JACQUES OLIVIE ET ASSOCIES,Entreprises,53 RUE COUTELIERS,31000,TOULOUSE,0,0,3712
Y2RfSk9FMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",JOE J'OUVRE L'OEIL,Associations,5 RUE CANY,31300,TOULOUSE,2000,0,0
Y2RfSk9MSU1PTlQwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",JOLIMONT EN FETE,Associations,40 AV LEON BLUM,31500,TOULOUSE,9500,0,0
Y2RfS0FSQVZBTjAwMnwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",KARAVAN - SOUS LES TOILES - LES COURSIVES D'EMPALOT,Associations,34 BD DES RECOLLETS,31400,TOULOUSE,16000,0,0
Y2RfRU5GQU5UMDAyfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",L'ENFANT BLEU ENFANCE MALTRAITEE,Associations,6 RUE DE L ALOUETTE,31170,TOURNEFEUILLE,3500,0,0
Y2RfT1VTVEFMMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",L'OUSTAL ANVP ASSOCIATION NATIONALE VISITEURS DE PRISON,Associations,10 PL DES FAONS,31200,TOULOUSE,10000,0,0
Y2RfQ09NUEFHTjAxOHwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LA COMPAGNIE,Associations,32 AV E BILLIERES,31300,TOULOUSE,16000,0,0
Y2RfR0FHTkUwMDJ8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LA GAGNE,Associations,19 RUE JEAN MERMOZ,31100,TOULOUSE,6000,0,0
Y2RfR0FSR09VSTAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LA GARGOUILLE - LE MIRAIL DANS TOUTES SES COULEURS - RANDONNEES URBAINES DANS TOULOUSE - QUARTIER REYNERIE,Associations,6 RUE MARYSE BASTIE,31100,TOULOUSE,22400,0,0
Y2RfSU5JVElBVDAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LA MAISON DE L'INITIATIVE,Entreprises,14 RUE JULES AMILHAU,31100,TOULOUSE,31000,0,0
Y2RfRFJPSVRTMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LA MAISON DES DROITS DE L'ENFANT,Associations,6 RUE DES COUTELIERS,31000,TOULOUSE,4000,0,0
Y2RfUEFTU0VSRTAwMnwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LA PASSERELLE - DEVELOPPEMENT DE L'ACCOMPAGNEMENT FORMATIF ET D'INSERTION,Associations,1 rue de Provence,31770,COLOMIERS,15000,0,0
Y2RfTEFNWTAwNXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LAMY,Entreprises,10 BD CARNOT,31080,TOULOUSE,0,0,4549
Y2RfQ0FCUkkwMDF8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LE CABRI CONFEDERATION SYNDICALE FAMILLES AMOUROUX ROSERAIE,Associations,19 AV ROBERT CAMPARDON,31500,TOULOUSE,15000,0,0
Y2RfTElFTjAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LE LIEN,Associations,19 CHEMINEMENT GOYA,31100,TOULOUSE,0,0,0
Y2RfR0VOSUVTMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LES GENIES EN HERBE,Associations,24 AV PICASSO,31100,TOULOUSE,3500,0,0
Y2RfU0VNRVVSUzAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LES SEMEURS DE MOTS,Associations,53 RUE LUCIEN CASSAGNE,31500,TOULOUSE,3800,0,0
Y2RfTElCRVJURTAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LIBERTE AUX JOUEUSES,Associations,107 RUE PIERRE SEMARD,92320,CHATILLON ,8000,0,0
Y2RfVE9VTE9VUzAyNHwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LIBERTE DE TOULOUSE,Associations,4 RUE HUBERT FLOURAC,31200,TOULOUSE,0,0,0
Y2RfTElFVVJFUzAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LIEU RESSOURCE FORMATION,Associations,19 RUE THEODORE RIVIERE,31300,TOULOUSE,20000,0,0
Y2RfTElSRTAwMnwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LIRE ET FAIRE LIRE 31,Associations,34 RUE LESPES,31300,TOULOUSE,10600,0,0
Y2RfR0FVR1VJTjAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LOCAT. ET COPROP.PAUL GAUGUIN,Associations,13 PASSAGE PAUL GAUGUIN,31100,TOULOUSE,700,0,0
Y2RfTUFJU09ORTAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",MAISON DE L'EMPLOI DE TOULOUSE,Associations,35 RUE DU LOT,31100,TOULOUSE,80955,0,0
Y2RfTUFSVElOMDM0fDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",MARTIN GESTION,Entreprises,8 PL LAFOURCADE,31400,TOULOUSE,0,0,5025
Y2RfTUVESUFQSUMwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",MEDIA PITCHOUNES,Associations,10 RUE VESTREPAIN,31100,TOULOUSE,6000,0,0
Y2RfQ09VTEVVUjAwNnwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",MILLE ET UNE COULEURS,Associations,2 ALLEE DES CLAUTS,31320,PECHABOU,4500,0,0
Y2RfTUlOSU1BUjAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",MINIM ARTS,Associations,89 RUE DU CAILLOU GRIS,31200,TOULOUSE,1500,0,0
Y2RfTUlTU0lPTjAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",MISSION LOCALE DE TOULOUSE POUR L'EMPLOI DES JEUNES,Associations,35 RUE DU LOT,31100,TOULOUSE,851110,10000,0
Y2RfTU9CSUxJVDAwMnwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",MOBILITE E S,Associations,17 RUE PAUL LAMBERT,31100,TOULOUSE,57000,0,0
Y2RfTU9ORE8wMDJ8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",MONDO VELO,Associations,36 RUE BERNARD MULE,31400,TOULOUSE,6000,0,0
Y2RfTU9SSU4wMTF8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",MORIN PATRICE,Personnes Physiques,23 RUE DU CLOS ANET,92310,SEVRES,0,0,2806
Y2RfTU9TQUlLQTAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",MOSAIKA ASSOCIATION D INSERTION,Associations,4 CHEMINEMENT AURIACOMBE,31100,TOULOUSE,10500,0,0
Y2RfTVNFMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",MSE31 COLLECTIVITES MULTI SERVICES ENTRAIDE,Associations,49 RUE DE LA REPUBLIQUE,31300,TOULOUSE,3000,0,0
Y2RfTVVSMDAzfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",MUR ORTENSIA COPROPRIETE 12 R DE LA LAQUE,Personnes Physiques,32 RUE DU CANON D ARCOLE,31000,TOULOUSE,0,0,1680
Y2RfTVVSQVQwMDN8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",MURAT FRANCOIS,Personnes Physiques,17 RUE LAMOTHE LANGON,31000,TOULOUSE,0,0,2833
Y2RfTk9SRDAwM3wyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",NE PERDONS PAS LE NORD,Associations,28 CHEMIN DES IZARDS,31200,TOULOUSE,400,0,0
Y2RfUEFSTEUwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",PARLE AVEC ELLES,Associations,10 RUE BARDOU,31300,TOULOUSE,2000,0,0
Y2RfUEFST0xFMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",PAROLE ET EXPRESSION - GROUPE D'ANALYSE DE PRATIQUES - ACTIONS DE LUTTE CONTRE L'ILLETRISME - AIDE A L'EXPRESSION ET A L'INTEGRATION,Associations,19 RUE MARC ARCIS,31200,TOULOUSE,25000,0,0
Y2RfQ09QUk8wMDF8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",PINCE CLAUDIE COPRO 45 RUE DU TAUR,Personnes Physiques,582 RUE JAY,82000,MONTAUBAN,0,0,1646
Y2RfUEFTVEVMMDA0fDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",PLANETE SCIENCES MIDI-PYRENEES,Associations,14 RUE HERMES BAT MARINE,31520,RAMONVILLE ST AGNE,3500,0,0
Y2RfUE9USUVSMDF8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",POTIER MARIE HELENE MARIE HELENE,Personnes Physiques,10 PL ST JULIEN,31000,TOULOUSE,0,0,156
Y2RfQUZBQzAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",POUR LA FORMATION ET AIDE A LA COMMUNICATION AFAC,Associations,6 IMP CHATEAU REYNERIE,31100,TOULOUSE,2800,0,0
Y2RfUEFSTEVSMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",POUR PARLERS - LIEU CONVIVIAL,Associations, avenue Aristide Maillol,31100,TOULOUSE,17800,0,0
Y2RfUFJFRklHVTAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",PREFIGURATION DE LA REGIE QUARTIER,Associations,7 RUE DES CHAMOIS,31200,TOULOUSE,30000,0,0
Y2RfUFJFVkVOVDAwNXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",PREVENTION MEDIATION RELAIS,Associations,25B AVENUE MARCEL DASSAULT,31500,TOULOUSE,1500,0,0
Y2RfUFJJU00wMDF8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",PRISM POUR LA RECHERCHE ET INFORMATION SOCIALE ET MEDICALE,Associations,17 RUE DU LANGUEDOC,31000,TOULOUSE,12000,0,0
Y2RfUVVBUlRJRTAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",QUARTIER 31 - POINT INFORMATION JEUNESSE A BELLEFONTAINE - JOURNEES RENCONTRES ET ECHANGES - LA LETTRE DE BELLEFONTAINE,Associations,28 ALL BELLEFONTAINE,31100,TOULOUSE,50000,0,0
Y2RfUkVGTEVUMDAzfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",REFLET 31,Associations,19 RUE MARC ARCIS,31200,TOULOUSE,10000,0,0
Y2RfQkVMTEVGTzAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",REGIE DE QUARTIER TOULOUSE BELLEFONTAINE,Associations,19 CHEMINEMENT FRANCISCO GOYA,31100,TOULOUSE,15000,0,0
Y2RfUkVMQUlTRTAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",RELAIS ENFANTS PARENTS MIDI-PYRENEES,Associations,2 RUE SAINT JEAN,31000,TOULOUSE,10200,0,0
Y2RfQ09OQ09SRDAwNXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",RESIDENCE CONCORDE MAUROIS,Associations,27 ALLEES DE GUYENNE,31100,TOULOUSE,1500,0,0
Y2RfUkVZTkVSSTAwMnwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",REYNERIE SERVICES,Associations,8 PL  ABBAL,31036,TOULOUSE,55000,0,0
Y2RfUk1BUFJPRDAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",RMA PRODUCTION REYNERIE MUSIQUE ART,Associations,18 AVENUE WINSTON CHURCHILL,31100,TOULOUSE,18000,0,0
Y2RfU1RDWVBSMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",SAINT CYPR QUARTIER LIBRE,Associations,23 IMP VARSOVIE,31300,TOULOUSE,2500,0,0
Y2RfU0FMQU1BTjAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",SALAMANDRE - ECOLE DE MUSIQUE,Associations,4 CHEMINEMENT AURIACOMBE,31100,TOULOUSE,34000,0,0
Y2RfU0FWSU0wMDF8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",SAVIM SERVICE AIDE AUX VICTIMES D'INFORMATION & DE MEDIATION,Associations,49 BOULEVARD LASCROSSES,31000,TOULOUSE,249970,0,0
Y2RfU0FWWTAwMnwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",SAVY SAVY ROLA PLYANT LILIANE,Autres personnes de droit privé,64 RTE D ALBI,31240,ST JEAN,0,0,2430
Y2RfU0NPVVRTMDAzfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",SCOUTS MUSULMANS DE France,Associations,22 RUE MAURICE FONVIEILLE AP 103,31000,TOULOUSE,9000,0,0
Y2RfU0VNQU5USTAwMnwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",SEMANTIC SLAM,Associations,1 Chem  Jean Gallia,31100,TOULOUSE,1000,0,0
Y2RfU09DUkFURTAwMnwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",SOCRATE - CONCERNE LA VILLE DE L'UNION - PARRAINAGE SCOLAIRE,Associations,35 BD DAVOUT,75020,PARIS 20,10000,0,0
Y2RfU09HSUwwMDF8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",SOGIL,Entreprises,21 RUE OZENNE,31000,TOULOUSE,0,0,3135
Y2RfU09MSURBUjAwOXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",SOLIDARITE JEUNESSE INTERNATIONALE,Associations,13 RUE DE L UKRAINE,31100,TOULOUSE,7000,0,0
Y2RfU09MSURBUjAxMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",SOLIDARITE VILLES,Associations,1 RUE PEYRAS,31000,TOULOUSE,2000,0,0
Y2RfU09VTEEwMjF8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",SOULA SYBDIC DES BLANCHERS SERGE,Personnes Physiques,4 RUE DES BLANCHERS,31000,TOULOUSE,0,0,1014
Y2RfU09VUklSRVMwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",SOURIRES D ENFANTS,Associations,2 CHEM FRANCIS POULENC,31100,TOULOUSE,500,0,0
Y2RfU09WSU1NTzAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",SOVIMMO,Entreprises,29 RUE REMPART MATABIAU,31000,TOULOUSE,0,0,3001
Y2RfU1BJUDAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",SPIP SERVICE PENITENTIAIRE INSERTION ET PROBATION,Etat, PLACE DU SALIN,31068,TOULOUSE,0,0,0
Y2RfVEFHRVJJTTAwM3wyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",TAGERIM MIDI PYRENEES,Entreprises,102 AV JEAN RIEUX,31500,TOULOUSE,0,0,3015
Y2RfVEFHRVJJTTAwMnwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",TAGERIM OZENNE,Entreprises,102 AV JEAN RIEUX,31505,TOULOUSE,0,0,15956
Y2RfVEFHT0dZMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",TAGO GYM,Associations,13 RUE DES PAQUERETTES,31500,TOULOUSE,1000,0,0
Y2RfQVZJUk9OMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",TASL TOULOUSE AVIRON SPORTS LOISIRS,Associations, IMPASSE DE LA GLACIERE,31200,TOULOUSE,68670,0,0
Y2RfVEVOTklTMDA0fDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",TENNIS CLUB BELLEFONTAINE,Associations,40 CHEMINEMENT LE TINTORET,31100,TOULOUSE,5000,0,0
Y2RfUEFTU0VSRTAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",THEATRE DE LA PASSERELLE,Associations,8 IMPASSE DES BOSQUETS,31100,TOULOUSE,4500,0,0
Y2RfVElUSUVOMDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",TITIEN GOYA FOOTBALL,Associations,2 CHEMINEMENT LE TITIEN,31100,TOULOUSE,13000,0,0
Y2RfVE83MDAxfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",TO7 TOULOUSE OUVERTURE 7,Associations,4B CHEMINEMENT CAMBERT,31100,TOULOUSE,43500,0,0
Y2RfQk9ZSU5HMDAyfDIwMTE=,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",TOULOUSE B BOYING CLUB,Associations,1 CHEMIN LUCIEN ET SACHA GUITRY,31100,TOULOUSE,2000,0,0
Y2RfT1VFU1QwMDJ8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",TOULOUSE OUEST PARTENAIRES,Associations, CHEMINEMENT GLUCK,31100,TOULOUSE,9500,0,0
Y2RfTUVNRVMwMDF8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",TOUS LES MEMES - LA TERRE ET UN SEUL PAYS,Associations,6 CHEMIN DES IZARDS,31200,TOULOUSE,10500,0,0
Y2RfVFJBSkVDVDAwMnwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",TRAJECTOIRE - PARRAINAGE ET ACCOMPAGNEMENT VERS L'EMPLOI,Associations,5 ESPLANADE COMPANS CAFARELLI,31000,TOULOUSE,13000,0,0
Y2RfVFJPTUJPTjAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",TROMBONE,Associations,8 RUE DU CHAIREDON,31300,TOULOUSE,13645,0,0
Y2RfenowMDAyMDQ5OHwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",TUC TOULOUSE UNIVERSITE CLUB RUGBY,Associations,43 AV ALBERT BEDOUCE,31400,TOULOUSE,0,0,0
Y2RfVUNKRzAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",UCJG UNION CHRETIENNE JEUNES GENS ROBERT MONNIER,Associations,92 RTE D ESPAGNE,31100,TOULOUSE,20000,0,0
Y2RfQ0xDVjAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",UD CLCV 31,Associations,2 IMPASSE DU GENERAL BAUROT,31500,TOULOUSE,4000,0,0
Y2RfVURDU0YwMDF8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",UD CSF - DEFENSE FAMILLES ET CONSOMMATEURS DANS LE DOMAINE SOCIAL,Associations,49 RUE DE LA REPUBLIQUE,31300,TOULOUSE,1500,0,0
Y2RfU1BPUlRJRjAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",UNION DES JEUNES SPORTIFS,Associations,4 CHEMINEMENT VINCENT D INDY,31100,TOULOUSE,9000,0,0
Y2RfVU5JUzAwMnwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",UNIS CITE,Associations,11 RUE CARAMAN,31000,TOULOUSE,51000,0,0
Y2RfVkFZU1NFMDF8MjAxMQ==,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",VAYSSE HENRIETTE CHRISTINE CHRISTINE FLORENCE,Autres personnes de droit privé,50 RUE GAMBETTA,31000,TOULOUSE,0,0,3903
Y2RfVklWQUNJVDAwMXwyMDEx,2011,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",VIVACITE LAURENT BEGOU,Entreprises, ,9000,BENAC,8750,0,0
